Date	SBER.ME	GAZP.ME	MTSS.ME	MGNT.ME	SNGS.ME	HYDR.ME	AFLT.ME	DSKY.ME	AAPL	IVV
2018-11-16	140.612060546875	131.28799438476562	210.84872436523438	2815.183349609375	26.168094635009766	0.48225244879722595	99.0784683227539	67.70167541503906	47.18767547607422	262.0552062988281
2018-11-19	139.71588134765625	132.09375	210.29591369628906	2832.99072265625	26.014726638793945	0.4796525239944458	96.65045928955078	67.94239807128906	45.31753158569336	257.67401123046875
2018-11-20	137.0484619140625	129.8736114501953	199.79299926757812	2796.16162109375	25.82781219482422	0.47561803460121155	100.05750274658203	67.6866455078125	43.152347564697266	252.8936309814453
2018-11-21	139.37008666992188	130.6365203857422	199.31915283203125	2829.753173828125	26.02910614013672	0.4774111807346344	106.51914978027344	67.56627655029297	43.10358810424805	253.71092224121094
2018-11-22	140.7108917236328	131.93089294433594	200.54318237304688	2827.32470703125	26.153715133666992	0.4846732020378113	107.59608459472656	67.61141204833984		
2018-11-23	139.22897338867188	130.11363220214844	196.55523681640625	2801.4228515625	26.072242736816406	0.48503178358078003	111.35558319091797	67.20519256591797	42.008811950683594	252.142822265625
2018-11-26	133.01905822753906	128.17637634277344	195.44964599609375	2824.896484375	25.650484085083008	0.47167322039604187	108.57512664794922	67.41583251953125	42.57692337036133	256.09637451171875
2018-11-27	134.80441284179688	131.83660888671875	196.6342010498047	2832.99072265625	25.607349395751953	0.47158360481262207	110.90522766113281	67.59636688232422	42.48426818847656	256.9042053222656
2018-11-28	134.2187042236328	141.93435668945312	196.39730834960938	2832.99072265625	25.784679412841797	0.4692525863647461	111.21852111816406	69.59732818603516	44.11790466308594	262.90106201171875
2018-11-29	138.14222717285156	141.42861938476562	199.5560760498047	2832.99072265625	26.081825256347656	0.47059741616249084	110.7681655883789	69.8982162475586	43.77899169921875	262.36883544921875
2018-11-30	136.90025329589844	138.25698852539062	195.4891357421875	2832.99072265625	26.216020584106445	0.45239749550819397	112.00175476074219	70.33451843261719	43.54248046875	264.2030029296875
2018-12-03	141.34597778320312	141.78005981445312	196.39730834960938	2832.99072265625	26.676118850708008	0.45526644587516785	109.49541473388672	69.8982162475586	45.06394958496094	267.4057922363281
2018-12-04	140.42861938476562	140.7514190673828	196.00244140625	2938.2158203125	26.949302673339844	0.46127334237098694	104.46316528320312	69.97344207763672	43.08164596557617	259.0044860839844
2018-12-05	138.3115997314453	141.06858825683594	196.00244140625	2969.783447265625	27.126632690429688	0.46512848138809204	105.54011535644531	69.8982162475586		
2018-12-06	135.6230010986328	137.68267822265625	191.34324645996094	2994.06640625	27.174560546875	0.45741817355155945	104.20862579345703	70.03362274169922	42.60131072998047	258.3297424316406
2018-12-07	137.61297607421875	139.72279357910156	187.15785217285156	3010.254638671875	27.141010284423828	0.4527561068534851	101.52606201171875	70.33451843261719	41.082271575927734	252.41844177246094
2018-12-10	135.34779357910156	138.00840759277344	181.23513793945312	2982.734619140625	26.843862533569336	0.45248717069625854	98.9022445678711	70.25930786132812	41.3529167175293	252.7985382080078
2018-12-11	135.89114379882812	135.95114135742188	176.89183044433594	2909.88623046875	26.752803802490234	0.44809406995773315	100.56660461425781	70.10884857177734	41.11640548706055	252.84605407714844
2018-12-12	134.39512634277344	133.54241943359375	183.40679931640625	2914.337646484375	26.78635025024414	0.4446871876716614	99.6658935546875	70.66551208496094	41.23100662231445	254.2146453857422
2018-12-13	133.4918670654297	134.14247131347656	183.6831817626953	2957.237548828125	26.934925079345703	0.44809406995773315	99.86170196533203	70.59028625488281	41.68208312988281	253.97705078125
2018-12-14	130.49981689453125	133.20811462402344	185.57847595214844	2949.548095703125	26.83907127380371	0.4402044415473938	99.95960235595703	73.51806640625	40.348350524902344	249.3772735595703
2018-12-17	128.64390563964844	131.60516357421875	185.57847595214844	2971.807373046875	26.934925079345703	0.4444182217121124	98.92182922363281	73.3602294921875	39.972862243652344	244.3048095703125
2018-12-18	131.6782989501953	130.19935607910156	187.7106475830078	3015.111083984375	26.77197265625	0.43706655502319336	99.47008514404297	73.0761489868164	40.492210388183594	244.27613830566406
2018-12-19	133.26605224609375	131.13369750976562	189.6059112548828	2974.64013671875	26.728839874267578	0.430342435836792	99.86170196533203	73.39179992675781	39.229183197021484	240.5683135986328
2018-12-20	133.58358764648438	130.5251007080078	192.29086303710938	2997.6630859375	26.263946533203125	0.42675626277923584	99.88127899169922	73.29710388183594	38.239253997802734	236.4495849609375
2018-12-21	131.81236267089844	129.53932189941406	193.27798461914062	2974.118896484375	25.731958389282227	0.4330320954322815	100.05750274658203	73.94420623779297	36.75191116333008	231.5950164794922
2018-12-24	130.05523681640625	128.34780883789062	185.93380737304688	2945.9501953125	25.401264190673828	0.42944589257240295	99.95960235595703	74.87541198730469	35.800994873046875	225.61285400390625
2018-12-25	129.3495635986328	126.01624298095703	183.60421752929688	2892.13525390625	25.401264190673828	0.43016311526298523	98.68685913085938	74.13899230957031		
2018-12-26	129.42015075683594	127.21632385253906	184.7887725830078	2935.859619140625	25.54983901977539	0.4298941493034363	98.9022445678711	75.33051300048828	38.3221549987793	236.67892456054688
2018-12-27	130.5491943359375	129.16213989257812	184.27548217773438	2892.555419921875	25.305410385131836	0.43105965852737427	98.39314270019531	74.46996307373047	38.073455810546875	238.96287536621094
2018-12-28	131.60772705078125	131.1508331298828	187.07887268066406	2921.985595703125	25.688825607299805	0.43482518196105957	98.88265991210938	74.63545227050781	38.092960357666016	238.57247924804688
2019-01-03	131.95350646972656	133.9624481201172	189.92178344726562	3006.912353515625	25.674448013305664	0.43760445713996887	99.37218475341797	75.03263092041016	34.669639587402344	234.8407440185547
2019-01-04	134.77618408203125	136.42259216308594	196.31832885742188	3027.093017578125	25.923667907714844	0.441190630197525	98.9805679321289	75.06572723388672	36.149662017822266	243.098388671875
2019-01-08	134.9525909423828	135.65968322753906	197.46336364746094	3094.36181640625	25.890117645263672	0.43661823868751526	98.9805679321289	75.04918670654297	36.75679397583008	247.14588928222656
2019-01-09	139.0172576904297	137.35693359375	199.00328063964844	3109.91748046875	25.947629928588867	0.4436113238334656	99.92044067382812	75.1319351196289	37.380985260009766	248.29412841796875
2019-01-10	138.84085083007812	137.32264709472656	202.1620635986328	3220.490234375	26.297494888305664	0.44755613803863525	102.93587493896484	75.26432037353516	37.500465393066406	249.27012634277344
2019-01-11	138.87612915039062	138.00840759277344	199.6350555419922	3217.968017578125	26.484411239624023	0.45454925298690796	102.4659423828125	75.44635772705078	37.13228988647461	249.13612365722656
2019-01-14	138.87612915039062	137.5626678466797	199.27967834472656	3187.2763671875	26.815109252929688	0.4559836983680725	103.99323272705078	75.87662506103516	36.57392120361328	247.93052673339844
2019-01-15	139.7229461669922	135.56539916992188	199.358642578125	3296.16796875	26.997230529785156	0.4571491777896881	104.7373046875	75.71113586425781	37.322471618652344	250.6096954345703
2019-01-16	142.02342224121094	134.493896484375	201.17494201660156	3338.2109375	26.752803802490234	0.4603767395019531	106.12753295898438	75.71113586425781	37.77842330932617	251.26995849609375
2019-01-17	143.47711181640625	134.66534423828125	201.56979370117188	3493.76953125	26.647361755371094	0.4616319537162781	106.77369689941406	75.76078796386719	38.00273895263672	253.11669921875
2019-01-18	147.09014892578125	136.46543884277344	203.34661865234375	3491.247314453125	26.863035202026367	0.4616319537162781	104.75688171386719	75.92626953125	38.236812591552734	256.50396728515625
2019-01-21	146.1939239501953	135.6939697265625	205.32086181640625	3481.156982421875	26.709667205810547	0.4572388529777527	103.58203887939453	76.33999633789062		
2019-01-22	146.74436950683594	135.8654022216797	204.17578125	3531.6083984375	26.77197265625	0.4495285451412201	103.03377532958984	76.75372314453125	37.37855529785156	253.0879364013672
2019-01-23	148.4732666015625	137.0654754638672	208.83499145507812	3615.6943359375	26.733631134033203	0.4544595777988434	103.19042205810547	76.75372314453125	37.52972412109375	253.4515380859375
2019-01-24	149.74346923828125	137.9226837158203	208.0847930908203	3578.696533203125	26.18247413635254	0.4548181891441345	103.17083740234375	76.62132263183594	37.23225402832031	253.70033264160156
2019-01-25	149.60232543945312	139.56851196289062	206.1105499267578	3524.040771484375	26.39335060119629	0.4566112756729126	103.484130859375	76.48894500732422	38.466007232666016	255.95855712890625
2019-01-28	147.97930908203125	137.6312255859375	203.58351135253906	3487.043212890625	26.220813751220703	0.45033547282218933	103.58203887939453	75.52909088134766	38.11002731323242	253.9012451171875
2019-01-29	150.73846435546875	139.679931640625	204.96546936035156	3521.51806640625	26.297494888305664	0.45185959339141846	103.87574768066406	75.46290588378906	37.715030670166016	253.54727172851562
2019-01-30	150.40679931640625	141.78005981445312	206.1894989013672	3501.33740234375	26.307083129882812	0.4554457664489746	106.3233413696289	75.1981201171875	40.292266845703125	257.6138916015625
2019-01-31	153.7657928466797	139.56851196289062	205.91310119628906	3493.76953125	26.220813751220703	0.4599285125732422	105.6575927734375	75.21467590332031	40.582427978515625	259.8337097167969
2019-02-01	152.62966918945312	140.0056610107422	206.54486083984375	3475.27099609375	26.27832794189453	0.46010780334472656	103.01419830322266	75.21467590332031	40.60193634033203	259.9773254394531
2019-02-04	152.0721893310547	139.89422607421875	207.88734436035156	3472.748291015625	26.263946533203125	0.475528359413147	100.29248046875	75.24777221679688	41.755226135253906	261.8431701660156
2019-02-05	153.73052978515625	140.79429626464844	209.22984313964844	3408.8427734375	26.335838317871094	0.47454217076301575	100.11624908447266	75.1319351196289	42.469642639160156	262.962646484375
2019-02-06	152.84136962890625	139.90281677246094	207.8083953857422	3384.87841796875	26.18726348876953	0.4731077253818512	99.86170196533203	75.09882354736328	42.48426818847656	262.5703430175781
2019-02-07	148.9037322998047	137.4855194091797	206.74227905273438	3388.24169921875	25.92845916748047	0.46692153811454773	99.48966979980469	74.35413360595703	41.67964553833008	260.1016845703125
2019-02-08	148.49444580078125	136.97976684570312	201.37237548828125	3396.650390625	25.731958389282227	0.4708663821220398	99.7637939453125	74.38723754882812	41.728614807128906	260.3887634277344
2019-02-11	151.01368713378906	138.25698852539062	198.64793395996094	3392.86669921875	25.592971801757812	0.4692525863647461	99.64630889892578	75.04918670654297	41.48863983154297	260.5323181152344
2019-02-12	154.6126251220703	140.30567932128906	201.64877319335938	3392.86669921875	25.698410034179688	0.47068703174591064	100.5470199584961	74.48651123046875	41.846160888671875	263.91961669921875
2019-02-13	150.94309997558594	136.52545166015625	200.66165161132812	3353.346435546875	25.171213150024414	0.46772846579551697	98.04069519042969	73.72526550292969	41.67229461669922	264.7232971191406
2019-02-14	144.26039123535156	132.99380493164062	203.10971069335938	3275.566650390625	25.382091522216797	0.46234914660453796	99.23511505126953	73.55978393554688	41.824119567871094	264.1205139160156
2019-02-15	146.7796630859375	136.32830810546875	205.6762237548828	3275.9873046875	25.717580795288086	0.4648594856262207	99.48966979980469	73.72526550292969	41.73106002807617	267.1154479980469
2019-02-18	144.09104919433594	134.0910186767578	200.50369262695312	3287.759521484375	25.386886596679688	0.4593009352684021	98.62811279296875	73.52668762207031		
2019-02-19	142.60208129882812	132.03375244140625	197.89772033691406	3279.350830078125	25.281444549560547	0.45571473240852356	97.90362548828125	73.37774658203125	41.855953216552734	267.4885559082031
2019-02-20	145.99636840820312	132.3766326904297	198.2135772705078	3321.3935546875	25.640897750854492	0.45813536643981934	97.94278717041016	72.53375244140625	42.12531280517578	268.0053405761719
2019-02-21	143.54063415527344	131.57943725585938	196.6342010498047	3317.60986328125	25.338958740234375	0.4506940245628357	97.90362548828125	72.40135955810547	41.88778305053711	267.1632995605469
2019-02-22	144.83905029296875	132.55665588378906	196.67369079589844	3331.904541015625	25.377300262451172	0.45463886857032776	98.02111053466797	72.31861114501953	42.35549545288086	268.70379638671875
2019-02-25	145.26951599121094	132.52235412597656	198.13461303710938	3298.27001953125	25.305410385131836	0.4582250416278839	97.94278717041016	72.83163452148438	42.66402816772461	269.1248779296875
2019-02-26	145.2271728515625	133.173828125	199.3981475830078	3258.749755859375	25.15204429626465	0.4523078203201294	96.90501403808594	72.76543426513672	42.68851089477539	268.9238586425781
2019-02-27	144.9449005126953	134.0653076171875	199.31915283203125	3197.787353515625	24.989091873168945	0.4484526813030243	95.65184020996094	72.55030059814453	42.82074737548828	268.7899169921875
2019-02-28	146.63853454589844	136.2854461669922	199.79299926757812	3178.447509765625	24.624847412109375	0.4455837309360504	95.06442260742188	73.57632446289062	42.39957046508789	268.22540283203125
2019-03-01	145.74937438964844	134.33103942871094	199.47711181640625	3282.71435546875	24.50023651123047	0.44818374514579773	94.73155212402344	73.57632446289062	42.84523391723633	270.1294860839844
2019-03-04	145.0154571533203	132.3509063720703	202.12258911132812	3245.71630859375	24.346872329711914	0.4451354742050171	96.29801177978516	72.46755981445312	43.06071853637695	269.0291748046875
2019-03-05	143.19485473632812	131.32228088378906	202.280517578125	3279.350830078125	24.33249282836914	0.441190630197525	94.24203491210938	73.394287109375	42.982357025146484	268.68463134765625
2019-03-06	144.66262817382812	132.17947387695312	203.34661865234375	3244.87548828125	24.3372859954834	0.4445078670978546	96.06304168701172	73.6259765625	42.735042572021484	266.971923828125
2019-03-07	143.9216766357422	130.20791625976562	201.29339599609375	3237.307861328125	24.15516471862793	0.4429837465286255	97.59033966064453	73.11296081542969	42.24039840698242	264.81903076171875
2019-03-11	144.83905029296875	130.06219482421875	202.3594970703125	3195.264892578125	23.757369995117188	0.44379064440727234	100.03792572021484	74.45343017578125	43.807579040527344	268.1201171875
2019-03-12	144.40155029296875	129.5907440185547	203.2676239013672	3201.5712890625	23.52252960205078	0.44800442457199097	98.04069519042969	74.63545227050781	44.299774169921875	269.06744384765625
2019-03-13	144.99429321289062	130.8336944580078	205.5182647705078	3204.514404296875	23.167869567871094	0.4560733437538147	97.98194885253906	73.64253234863281	44.49566650390625	270.93328857421875
2019-03-14	143.87229919433594	131.07369995117188	205.32086181640625	3149.43798828125	23.254138946533203	0.4500664472579956	97.62950134277344	73.60942840576172	44.99030303955078	270.7993469238281
2019-03-15	144.09104919433594	131.4594268798828	206.0315704345703	3155.323974609375	23.28768539428711	0.44970786571502686	97.78614044189453	73.44393920898438	45.5755500793457	272.0145263671875
2019-03-18	145.18482971191406	133.8081512451172	208.0058135986328	3192.7421875	23.699857711791992	0.4548181891441345	97.29662322998047	74.37068176269531	46.04081726074219	273.0957336425781
2019-03-19	146.33506774902344	132.82237243652344	206.66334533691406	3178.447509765625	23.79092025756836	0.4567009508609772	97.4532699584961	74.46996307373047	45.67595291137695	273.22021484375
2019-03-20	147.54177856445312	133.27667236328125	204.0573272705078	3160.369140625	23.88677406311035	0.45463886857032776	96.35675048828125	73.99004364013672	46.075096130371094	272.2403564453125
2019-03-21	148.22628784179688	132.9423828125	212.38864135742188	3142.711181640625	23.901151657104492	0.46019744873046875	95.33854675292969	73.55978393554688	47.772056579589844	275.2951965332031
2019-03-22	146.5679473876953	130.542236328125	209.2693328857422	3101.08837890625	23.508150100708008	0.4526664614677429	95.61268615722656	73.55978393554688	46.782772064208984	270.0980529785156
2019-03-25	150.45620727539062	130.04505920410156	206.26849365234375	3118.326171875	23.383541107177734	0.45087337493896484	94.75112915039062	73.24534606933594	46.21711349487305	269.85784912109375
2019-03-26	153.61053466796875	129.8822021484375	208.124267578125	3177.606689453125	23.6231746673584	0.45132166147232056	95.2602310180664	73.14605712890625	45.739620208740234	271.82720947265625
2019-03-27	151.75462341308594	128.27066040039062	204.29425048828125	3122.530517578125	23.517736434936523	0.4490802586078644	94.14413452148438	73.394287109375	46.151004791259766	270.50152587890625
2019-03-28	151.19715881347656	128.79354858398438	202.08309936523438	3098.986328125	23.6231746673584	0.4484526813030243	94.80986785888672	73.394287109375	46.21221923828125	271.56787109375
2019-03-29	151.66290283203125	128.1163787841797	199.12173461914062	3043.069091796875	23.5848331451416	0.44746649265289307	94.24203491210938	73.4273910522461	46.5134162902832	273.3642578125
2019-04-01	153.65289306640625	132.3594970703125	200.22731018066406	3117.90576171875	24.33249282836914	0.45401129126548767	95.61268615722656	73.52668762207031	46.82930374145508	276.52484130859375
2019-04-02	153.596435546875	133.1138153076172	202.99124145507812	3103.190673828125	23.992212295532227	0.45454925298690796	96.37633514404297	73.55978393554688	47.51003646850586	276.592041015625
2019-04-03	155.05715942382812	135.0082244873047	204.25474548339844	3122.950927734375	24.231847763061523	0.45463886857032776	96.72879028320312	73.49359130859375	47.835731506347656	277.0916442871094
2019-04-04	156.50379943847656	135.79684448242188	206.62384033203125	3087.21435546875	24.490650177001953	0.45302507281303406	96.37633514404297	73.3281021118164	47.91897201538086	277.7544860839844
2019-04-05	160.1591796875	136.30258178710938	208.87448120117188	3035.921875	24.346872329711914	0.4516802430152893	97.492431640625	73.52668762207031	48.2397575378418	279.0225524902344
2019-04-08	163.56053161621094	137.2197723388672	206.38693237304688	3061.568115234375	24.370834350585938	0.45194926857948303	96.70919799804688	73.16260528564453	48.998870849609375	279.3299255371094
2019-04-09	168.01329040527344	139.24276733398438	207.33456420898438	3037.18310546875	24.36604118347168	0.45347335934638977	94.79029083251953	72.8150863647461	48.8519401550293	277.8889465332031
2019-04-10	171.2593994140625	140.30567932128906	204.76803588867188	3008.59375	24.260602951049805	0.45795610547065735	95.04484558105469	72.73233032226562	49.12619400024414	278.8016052246094
2019-04-11	169.70692443847656	136.01971435546875	206.07107543945312	2996.82177734375	24.227054595947266	0.45912158489227295	96.41549682617188	72.56684875488281	48.717262268066406	278.7823791503906
2019-04-12	168.22500610351562	136.1568603515625	204.49166870117188	2994.299560546875	24.150371551513672	0.4671008884906769	95.45603942871094	72.71578979492188	48.69766616821289	280.6652526855469
2019-04-15	167.8086700439453	135.71969604492188	205.4788055419922	2943.007080078125	23.858015060424805	0.4769628643989563	96.65045928955078	73.06331634521484	48.78582000732422	280.4346618652344
2019-04-16	164.59080505371094	139.0713348388672	203.30712890625	2939.643798828125	24.011383056640625	0.4764249920845032	97.04207611083984	73.5432357788086	48.79072189331055	280.6460266113281
2019-04-17	165.33880615234375	140.57998657226562	203.7809600830078	3011.11669921875	24.0976505279541	0.4778594374656677	96.55255889892578	73.65907287597656	49.74082565307617	279.9063415527344
2019-04-18	164.2732391357422	138.6855926513672	204.53114318847656	3022.888671875	24.04014015197754	0.4742732048034668	95.945556640625	72.8978271484375	49.919586181640625	280.51153564453125
2019-04-19	164.13919067382812	139.3542022705078	205.20237731933594	3024.570556640625	24.03534698486328	0.4730180501937866	95.55393981933594	73.72526550292969		
2019-04-22	166.1221160888672	140.15139770507812	206.30796813964844	3009.014404296875	24.011383056640625	0.4899628460407257	95.55393981933594	73.95695495605469	50.08364486694336	280.7997131347656
2019-04-23	166.3055877685547	139.22561645507812	205.32086181640625	3090.157470703125	23.695064544677734	0.48592835664749146	94.77071380615234	73.9404067993164	50.806026458740234	283.2398376464844
2019-04-24	166.5384521484375	137.6398162841797	204.37319946289062	3060.306884765625	23.5848331451416	0.4895145297050476	94.30077362060547	73.69216918945312	50.727664947509766	282.6441955566406
2019-04-25	160.751953125	136.55975341796875	201.64877319335938	3068.715576171875	23.781333923339844	0.4814456105232239	94.32035064697266	73.44393920898438	50.26729965209961	282.4713134765625
2019-04-26	157.4917449951172	138.00840759277344	202.95175170898438	3018.6845703125	23.795711517333984	0.4801007807254791	95.0840072631836	73.14605712890625	50.02732467651367	283.84503173828125
2019-04-29	161.45762634277344	140.5199737548828	201.60926818847656	3052.7392578125	23.68547821044922	0.4818042516708374	94.94693756103516	72.93092346191406	50.10323715209961	284.1524353027344
2019-04-30	158.89602661132812	140.53712463378906	201.29339599609375	3127.995849609375	23.546491622924805	0.4841352701187134	94.30077362060547	73.17916107177734	49.1384391784668	284.2965393066406
2019-05-02	161.6693115234375	142.04579162597656	206.70281982421875	3149.858154296875	23.536907196044922	0.48494210839271545	94.82945251464844	73.013671875	51.21495056152344	281.72198486328125
2019-05-03	164.0827178955078	142.5601043701172	207.61094665527344	3191.060546875	23.949079513549805	0.4863766133785248	94.67280578613281	73.09640502929688	51.851619720458984	284.3638000488281
2019-05-06	164.28030395507812	141.8229217529297	206.38693237304688	3160.369140625	23.877187728881836	0.4798318147659302	92.94970703125	73.5432357788086	51.0508918762207	283.2974853515625
2019-05-07	163.3558807373047	140.75999450683594	204.21527099609375	3179.28857421875	23.881980895996094	0.4819835424423218	92.51892852783203	74.23828887939453	49.67470932006836	278.5037841796875
2019-05-08	162.30442810058594	140.21141052246094	205.5182647705078	3207.877685546875	23.580041885375977	0.4813559353351593	92.26437377929688	73.57632446289062	49.68449783325195	278.129150390625
2019-05-10	160.18739318847656	140.2456817626953	201.688232421875	3119.587646484375	23.196626663208008	0.4774111807346344	90.95246887207031	73.52668762207031	48.469783782958984	278.59027099609375
2019-05-13	158.22564697265625	139.72279357910156	201.80670166015625	3136.404541015625	23.13911247253418	0.47292837500572205	89.3664321899414	73.7418212890625	45.652740478515625	271.6734924316406
2019-05-14	160.2227020263672	162.72132873535156	201.411865234375	3193.16259765625	23.196626663208008	0.4724801778793335	89.62097930908203	73.47704315185547	46.37543487548828	274.0943908691406
2019-05-15	161.85279846191406	166.52728271484375	201.56979370117188	3151.5400390625	23.167869567871094	0.47176289558410645	88.5048828125	74.00660705566406	46.930973052978516	275.737060546875
2019-05-16	161.3235321044922	173.204833984375	201.25390625	3115.38330078125	23.263723373413086	0.4784869849681854	89.93427276611328	74.37068176269531	46.724491119384766	278.1675720214844
2019-05-17	160.1450653076172	170.48753356933594	199.9904022216797	3111.1787109375	23.10556411743164	0.4778594374656677	90.03217315673828	74.30448150634766	46.45901107788086	276.5728759765625
2019-05-20	159.48175048828125	172.12477111816406	199.9114227294922	3076.70361328125	23.148698806762695	0.4842248857021332	89.17062377929688	74.35413360595703	45.006248474121094	274.7284240722656
2019-05-21	164.216796875	178.12513732910156	199.51657104492188	3043.069091796875	23.254138946533203	0.4872731864452362	88.85733032226562	74.4368667602539	45.869056701660156	277.13006591796875
2019-05-22	166.43966674804688	178.38230895996094	200.42474365234375	3040.546630859375	23.196626663208008	0.48861801624298096	89.09230041503906	74.20519256591797	44.93004608154297	276.3326721191406
2019-05-23	161.8104705810547	179.0337677001953	204.25474548339844	2986.731689453125	23.177453994750977	0.48503178358078003	88.8377456665039	74.30448150634766	44.16310119628906	272.8839111328125
2019-05-24	165.4446563720703	175.29638671875	202.71487426757812	2997.6630859375	23.35478401184082	0.4900524616241455	89.09230041503906	74.50472259521484	43.99348831176758	273.5564270019531
2019-05-27	166.5384521484375	176.7536163330078	203.89939880371094	3039.705810546875	23.35957908630371	0.48503178358078003	89.28810119628906	74.17389678955078		
2019-05-28	164.55552673339844	174.12203979492188	201.411865234375	3052.318603515625	23.445844650268555	0.48592835664749146	88.77900695800781	74.64400482177734	43.81158447265625	270.9818115234375
2019-05-29	164.70372009277344	177.55938720703125	202.87278747558594	3085.953125	23.70465087890625	0.48395591974258423	89.20978546142578	74.27836608886719	43.60264205932617	269.2142028808594
2019-05-30	164.24502563476562	182.66827392578125	203.9388885498047	3088.89599609375	23.95387077331543	0.4819835424423218	88.52445983886719	74.26094818115234	43.828792572021484	269.81939697265625
2019-05-31	164.59080505371094	184.38265991210938	202.00411987304688	3143.552001953125	23.905942916870117	0.4840455949306488	91.83360290527344	73.73860931396484	43.03481674194336	266.389892578125
2019-06-03	169.3258514404297	201.8780059814453	204.37319946289062	3237.307861328125	24.073688507080078	0.4841352701187134	94.77071380615234	73.70378875732422	42.5997200012207	265.5060729980469
2019-06-04	166.5384521484375	197.29202270507812	205.04444885253906	3245.71630859375	24.03055191040039	0.48503178358078003	94.32035064697266	74.43506622314453	44.15818405151367	271.32769775390625
2019-06-05	168.3943634033203	197.24058532714844	204.92599487304688	3236.466796875	24.15516471862793	0.4873628616333008	94.16371154785156	74.41765594482422	44.87104415893555	273.6524963378906
2019-06-06	172.84716796875	198.55209350585938	207.68992614746094	3228.478759765625	24.13119888305664	0.5016179084777832	94.0070571899414	74.52213287353516	45.52982711791992	275.4777526855469
2019-06-07	175.2041015625	197.58346557617188	207.8083953857422	3212.08203125	24.15516471862793	0.51273512840271	93.85041809082031	74.41765594482422	46.74169921875	278.27325439453125
2019-06-10	175.71218872070312	198.95497131347656	209.07188415527344	3192.7421875	24.04014015197754	0.5313832759857178	93.40006256103516	74.22612762451172	47.33903121948242	279.5508728027344
2019-06-11	177.89161682128906	201.32083129882812	213.1783447265625	3179.28857421875	24.3372859954834	0.5223281383514404	93.59586334228516	74.27836608886719	47.8871955871582	279.50286865234375
2019-06-13	181.36061096191406	200.96080017089844	212.86244201660156	3210.7626953125	24.04014015197754	0.5276178121566772	96.12178039550781	74.17389678955078	47.72495651245117	280.1465148925781
2019-06-14	180.0861358642578	198.44921875	213.2967529296875	3210.7626953125	24.13119888305664	0.5406176447868347	95.61268615722656	73.96495819091797	47.37836837768555	279.7910461425781
2019-06-17	179.33201599121094	196.99200439453125	213.099365234375	3289.931884765625	24.107236862182617	0.5481486916542053	98.2756576538086	73.77342224121094	47.66104507446289	280.0500793457031
2019-06-18	182.3485107421875	198.98069763183594	216.53453063964844	3290.811767578125	24.231847763061523	0.549045205116272	97.21830749511719	73.79084014892578	48.78196716308594	282.6694641113281
2019-06-19	181.29273986816406	199.26356506347656	217.9559783935547	3307.08544921875	24.356456756591797	0.5468935370445251	97.17914581298828	74.92259979248047	48.63938903808594	283.4330139160156
2019-06-20	184.08302307128906	199.3149871826172	219.53536987304688	3347.5498046875	24.864482879638672	0.5495831370353699	96.82669067382812	75.20118713378906	49.030235290527344	286.12005615234375
2019-06-21	179.4979248046875	196.3748016357422	219.41693115234375	3301.36767578125	24.75425148010254	0.5289625525474548	97.94278717041016	75.74095153808594	48.86307907104492	285.6850891113281
2019-06-24	180.30482482910156	199.1949920654297	220.7989044189453	3271.01953125	24.921993255615234	0.5391831994056702	98.13859558105469	75.41012573242188	48.81391906738281	285.3951416015625
2019-06-25	178.50245666503906	198.94639587402344	221.4306182861328	3245.948974609375	24.845312118530273	0.5359556674957275	99.17637634277344	74.85295867919922	48.07402038574219	282.6308288574219
2019-06-26	181.43601989746094	199.8121795654297	226.68211364746094	3399.8896484375	25.19517707824707	0.5377486944198608	99.39176177978516	74.69625091552734	49.11381149291992	282.3117980957031
2019-06-27	181.36814880371094	199.38357543945312	225.0237579345703	3334.794921875	25.228727340698242	0.5409762859344482	100.17498779296875	74.69625091552734	49.099063873291016	283.47174072265625
2019-06-28	179.89759826660156	199.5807342529297	224.98428344726562	3285.53369140625	25.24789810180664	0.5382866263389587	99.6267318725586	74.69625091552734	48.65167999267578	284.8925476074219
2019-07-01	183.23838806152344	210.44137573242188	226.2082977294922	3280.69580078125	25.276655197143555	0.5405280590057373	99.33301544189453	74.38284301757812	49.543983459472656	287.3765563964844
2019-07-02	181.89602661132812	211.42715454101562	222.2203369140625	3315.4423828125	25.626522064208984	0.5465348958969116	98.78475952148438	74.55696105957031	49.834049224853516	288.2561340332031
2019-07-03	182.12982177734375	215.6702880859375	223.44436645507812	3329.516845703125	25.688825607299805	0.5477900505065918	102.40719604492188	74.78330993652344	50.24702072143555	290.43096923828125
2019-07-04	183.11773681640625	218.884765625	223.3654022216797	3371.740478515625	25.736753463745117	0.5558589696884155	110.5999984741211	75.4971923828125		
2019-07-05	183.12527465820312	215.06166076660156	225.0237579345703	3371.30078125	25.688825607299805	0.5572038292884827	110.0	75.4971923828125	50.20277404785156	290.0635986328125
2019-07-08	183.47972106933594	213.02154541015625	228.1065216064453	3461.4658203125	25.803848266601562	0.5638148784637451	108.5	75.75835418701172	49.16789245605469	288.5654296875
2019-07-09	183.05740356445312	214.44447326660156	230.1022491455078	3457.06787109375	26.072242736816406	0.5570493936538696	106.94000244140625	75.56683349609375	49.4677848815918	289.0293884277344
